NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8,0.23213467873157,0,0.553980256956066,0.01,180,1,0,0.493295996222419,0.5
0.81,0.23298995799444,0,0.555613708345335,0.01,180,1,0,0.493556452426965,0.5
0.82,0.233810444874374,0,0.557179481913182,0.01,180,1,0,0.493809311986631,0.5
0.83,0.234598274598224,0,0.558681560503345,0.01,180,1,0,0.494053900207022,0.5
0.84,0.235355540138949,0,0.560123853110126,0.01,180,1,0,0.494289697794708,0.5
0.85,0.236084290466552,0,0.561510191372943,0.01,180,1,0,0.494516323147472,0.5
0.86,0.236786528960061,0,0.562844326374292,0.01,180,1,0,0.494733516649419,0.5
0.87,0.237464211975801,0,0.564129925732531,0.01,180,1,0,0.494941126731016,0.5
0.88,0.238119247567165,0,0.565370570980805,0.01,180,1,0,0.495139097484879,0.5
0.89,0.238753494351014,0,0.566569755223289,0.01,180,1,0,0.495327457655519,0.5
0.9,0.23936876051584,0,0.56773088105991,0.01,180,1,0,0.495506310843781,0.5
0.91,0.239966802966774,0,0.56885725877056,0.01,180,1,0,0.495675826786098,0.5
0.92,0.240549326602517,0,0.569952104749849,0.01,180,1,0,0.495836233585528,0.5
0.93,0.241117984094841,0,0.571018540183387,0.01,180,1,0,0.495987808332574,0.5
0.94,0.241674379198015,0,0.572057619266249,0.01,180,1,0,0.496123723486903,0.5
0.95,0.242220077495687,0,0.573052665229887,0.01,180,1,0,0.496173675174338,0.5
0.96,0.242756592433071,0,0.574028581238788,0.01,180,1,0,0.496217954901822,0.5
0.97,0.24328538217348,0,0.574988073908351,0.01,180,1,0,0.496256748068856,0.5
0.98,0.243807849657746,0,0.575933750988909,0.01,180,1,0,0.49629028093643,0.5
0.99,0.244325342757257,0,0.576868121472015,0.01,180,1,0,0.496318816422693,0.5
1,0.244839154515904,0,0.57779359586412,0.01,180,1,0,0.496342650315142,0.5
1.01,0.245350523476334,0,0.578712486619257,0.01,180,1,0,0.496362107845764,0.5
1.02,0.24586063408598,0,0.579627008722531,0.01,180,1,0,0.496377540581579,0.5
1.03,0.246370617178378,0,0.580539280416226,0.01,180,1,0,0.496389323588185,0.5
1.04,0.246881550525405,0,0.581451324060606,0.01,180,1,0,0.496397852829187,0.5
1.05,0.247394459456114,0,0.582365067121511,0.01,180,1,0,0.496403542768328,0.5
1.06,0.247910317537962,0,0.583282343277079,0.01,180,1,0,0.496406824145588,0.5
1.07,0.248430047316292,0,0.584204893636031,0.01,180,1,0,0.496408141901945,0.5
1.08,0.248954521108041,0,0.585134368060159,0.01,180,1,0,0.496407953231021,0.5
1.09,0.249484561845722,0,0.586072326583761,0.01,180,1,0,0.496406725738811,0.5
1.1,0.250020943967854,0,0.587020240923022,0.01,180,1,0,0.496404935695582,0.5
1.11,0.250564394352086,0,0.587979496068423,0.01,180,1,0,0.496403066366571,0.5
1.12,0.251115593287371,0,0.588951391953527,0.01,180,1,0,0.496401606410526,0.5
1.13,0.251675175481663,0,0.589937145193602,0.01,180,1,0,0.496401048337145,0.5
1.14,0.25224373225354,0,0.590937890887766,0.01,180,1,0,0.496401880191631,0.5
1.15,0.252821815675188,0,0.591947705662976,0.01,180,1,0,0.49638114270226,0.5
1.16,0.253409938616204,0,0.592972728038771,0.01,180,1,0,0.496356808039506,0.5
1.17,0.254008572130072,0,0.594015551879906,0.01,180,1,0,0.496335032830824,0.5
1.18,0.254618150160827,0,0.595077012429778,0.01,180,1,0,0.496316277181381,0.5
1.19,0.255239079385975,0,0.596137983069593,0.01,180,1,0,0.496235241065159,0.5
1.2,0.255871738331803,0,0.597213187692412,0.01,180,1,0,0.496139232768579,0.5
1.21,0.256516466980984,0,0.598308703567123,0.01,180,1,0,0.496046695586514,0.5
1.22,0.257173568895847,0,0.599425119409681,0.01,180,1,0,0.495958086545218,0.5
1.23,0.257843312421394,0,0.600562960870365,0.01,180,1,0,0.495873861807001,0.5
1.24,0.258525931891159,0,0.601722692616926,0.01,180,1,0,0.495794475083085,0.5
1.25,0.259221628833729,0,0.602904720422659,0.01,180,1,0,0.495720376101653,0.5
1.26,0.259930573177868,0,0.604109393255627,0.01,180,1,0,0.495652009134903,0.5
1.27,0.26065290445427,0,0.605337005365458,0.01,180,1,0,0.495589811588963,0.5
1.28,0.261388732992051,0,0.606587798364304,0.01,180,1,0,0.495534212660489,0.5
1.29,0.262138141108241,0,0.607861963298698,0.01,180,1,0,0.495485632063517,0.5
1.3,0.262901184288556,0,0.609159642709283,0.01,180,1,0,0.495444478829944,0.5
1.31,0.263677892357897,0,0.610480932675446,0.01,180,1,0,0.49541115018674,0.5
1.32,0.264468270639057,0,0.611825884842154,0.01,180,1,0,0.495386030512395,0.5
1.33,0.265272301098257,0,0.613194508426391,0.01,180,1,0,0.495369490375032,0.5
1.34,0.266089943476171,0,0.614586772200756,0.01,180,1,0,0.495361885653677,0.5
1.35,0.266921136403232,0,0.616002606451973,0.01,180,1,0,0.495363556744249,0.5
1.36,0.267765801452008,0,0.617441904912143,0.01,180,1,0,0.495374812583935,0.5
1.37,0.268623850293487,0,0.618886534211953,0.01,180,1,0,0.495341423599833,0.5
1.38,0.269495200802721,0,0.620337380854007,0.01,180,1,0,0.49526756349138,0.5
1.39,0.270379750101219,0,0.621810718849775,0.01,180,1,0,0.495203527611137,0.5
1.4,0.271277378373883,0,0.623306374245389,0.01,180,1,0,0.495149621627106,0.5
1.41,0.272187949864802,0,0.624824144449428,0.01,180,1,0,0.49510613412841,0.5
1.42,0.27311131385244,0,0.626363799916679,0.01,180,1,0,0.495073336142849,0.5
1.43,0.274047305603565,0,0.627925085797037,0.01,180,1,0,0.495051480745389,0.5
1.44,0.274995747305362,0,0.629507723548485,0.01,180,1,0,0.495040802754835,0.5
1.45,0.275956449608264,0,0.631111412513165,0.01,180,1,0,0.495041515460386,0.5
1.46,0.27692921485952,0,0.632731944173617,0.01,180,1,0,0.495042610465533,0.5
1.47,0.277913844773546,0,0.634362402081303,0.01,180,1,0,0.49502557578388,0.5
1.48,0.278910131405945,0,0.636012746424292,0.01,180,1,0,0.495020384445956,0.5
1.49,0.279917857539432,0,0.637682628665684,0.01,180,1,0,0.495027197430609,0.5
1.5,0.280936799484654,0,0.639371684726234,0.01,180,1,0,0.495046148064403,0.5
1.51,0.281966734538577,0,0.641067266073679,0.01,180,1,0,0.495043007680773,0.5
1.52,0.283007461234452,0,0.642752399338237,0.01,180,1,0,0.494972239011646,0.5
1.53,0.284058770996343,0,0.64445518940044,0.01,180,1,0,0.494913945697632,0.5
1.54,0.285120448174389,0,0.646175294997749,0.01,180,1,0,0.494868244513145,0.5
1.55,0.286192270722535,0,0.647912363293593,0.01,180,1,0,0.494835235240793,0.5
1.56,0.287274010854543,0,0.649666030986237,0.01,180,1,0,0.494815000911237,0.5
1.57,0.288365435678251,0,0.651435925382114,0.01,180,1,0,0.494807608094376,0.5
1.58,0.289466307808111,0,0.653221665433575,0.01,180,1,0,0.494813107237159,0.5
1.59,0.290576385956039,0,0.655022862741105,0.01,180,1,0,0.494831533043717,0.5
1.6,0.291695425500646,0,0.656839122520017,0.01,180,1,0,0.494862904893276,0.5
1.61,0.29282317903499,0,0.65867004453184,0.01,180,1,0,0.494907227291757,0.5
1.62,0.293959396892947,0,0.660515223980493,0.01,180,1,0,0.494964490352726,0.5
1.63,0.295103834446587,0,0.662374252373533,0.01,180,1,0,0.495034642084395,0.5
1.64,0.296256271386458,0,0.664205816887607,0.01,180,1,0,0.495011883437575,0.5
1.65,0.297416496999327,0,0.666046239135252,0.01,180,1,0,0.494992215335646,0.5
1.66,0.298584297722315,0,0.667899099761577,0.01,180,1,0,0.494985786860228,0.5
1.67,0.299759458247127,0,0.669764057710289,0.01,180,1,0,0.494992554211226,0.5
1.68,0.300941763806293,0,0.671640769137691,0.01,180,1,0,0.495012454955461,0.5
1.69,0.302131005028801,0,0.673517630305543,0.01,180,1,0,0.495017215031563,0.5
1.7,0.303326980817412,0,0.675399835728655,0.01,180,1,0,0.495020999383962,0.5
1.71,0.30452948823024,0,0.677292699911826,0.01,180,1,0,0.495037919817011,0.5
1.72,0.305738323797237,0,0.679195901660068,0.01,180,1,0,0.495067889246904,0.5
1.73,0.306953283859424,0,0.681109118942474,0.01,180,1,0,0.495110811864977,0.5
1.74,0.308174168438413,0,0.683032029429122,0.01,180,1,0,0.495166570214748,0.5
1.75,0.309400789005926,0,0.684942928163298,0.01,180,1,0,0.495183427590393,0.5
1.76,0.310632991118011,0,0.686837191436636,0.01,180,1,0,0.495151731186963,0.5
1.77,0.311870616383517,0,0.688740074257993,0.01,180,1,0,0.495133247843301,0.5
1.78,0.313113505699649,0,0.690651332024814,0.01,180,1,0,0.495127858359666,0.5
1.79,0.31436149952533,0,0.692570719035536,0.01,180,1,0,0.495135438029717,0.5
1.8,0.315614438142348,0,0.69449798891177,0.01,180,1,0,0.495155856950131,0.5
1.81,0.316872161904469,0,0.696432895001575,0.01,180,1,0,0.495188980332917,0.5
1.82,0.318134511474692,0,0.698375190764165,0.01,180,1,0,0.495234668819196,0.5
1.83,0.319401328050871,0,0.700324630136303,0.01,180,1,0,0.495292778792972,0.5
1.84,0.32067245357989,0,0.702280967880722,0.01,180,1,0,0.495363162693734,0.5
1.85,0.321947734968046,0,0.704243959916885,0.01,180,1,0,0.495445655615702,0.5
1.86,0.323227031922419,0,0.706189248001258,0.01,180,1,0,0.495485690686191,0.5
1.87,0.32451023972889,0,0.708116711708346,0.01,180,1,0,0.495484191151354,0.5
1.88,0.325797250355748,0,0.710050067734225,0.01,180,1,0,0.495495152822964,0.5
1.89,0.327087959534987,0,0.711980831892673,0.01,180,1,0,0.495499990168682,0.5
1.9,0.328382275406893,0,0.71390764716235,0.01,180,1,0,0.495496199046857,0.5
1.91,0.32968010401806,0,0.715839846627488,0.01,180,1,0,0.495504707140492,0.5
1.92,0.33098135072338,0,0.717777290031195,0.01,180,1,0,0.495525352630214,0.5
1.93,0.332285920356549,0,0.719719836083984,0.01,180,1,0,0.49555797317536,0.5
1.94,0.333593717393304,0,0.721667342718304,0.01,180,1,0,0.495602406003953,0.5
1.95,0.334904646107483,0,0.723619667332237,0.01,180,1,0,0.495658488006252,0.5
1.96,0.336218617387732,0,0.725576667022461,0.01,180,1,0,0.495726035129226,0.5
1.97,0.33753556649365,0,0.727498146954799,0.01,180,1,0,0.495720303305722,0.5
1.98,0.338855444897176,0,0.729415565853697,0.01,180,1,0,0.495708745773061,0.5
1.99,0.340178200828259,0,0.731337249678677,0.01,180,1,0,0.495709017234105,0.5
2,0.341502029191646,0,0.733263123054868,0.01,180,1,0,0.495726200810732,0.5
2.01,0.342818411068671,0,0.735190557844449,0.01,180,1,0,0.495779888264862,0.5
2.02,0.344117529404023,0,0.73710715088349,0.01,180,1,0,0.49587276057179,0.5
2.03,0.345390054251952,0,0.73899860897926,0.01,180,1,0,0.496001888093016,0.5
2.04,0.346627133083629,0,0.740851348148731,0.01,180,1,0,0.496164224447815,0.5
2.05,0.347820380872706,0,0.742652479506522,0.01,180,1,0,0.496356652917701,0.5
2.06,0.348961869983629,0,0.744389794829917,0.01,180,1,0,0.496576030167928,0.5
2.07,0.350044125769862,0,0.746051751836708,0.01,180,1,0,0.496819210244898,0.5
2.08,0.351060131294924,0,0.747593281115149,0.01,180,1,0,0.49701488526582,0.5
2.09,0.352003306823274,0,0.749032987750024,0.01,180,1,0,0.497217999691135,0.5
2.1,0.352867491248844,0,0.750359524140006,0.01,180,1,0,0.497422188490911,0.5
2.11,0.353646923037173,0,0.75157496289315,0.01,180,1,0,0.497646573523959,0.5
2.12,0.354336228490366,0,0.752671200655528,0.01,180,1,0,0.497889010660057,0.5
2.13,0.354930410849916,0,0.753640679548892,0.01,180,1,0,0.498147526451138,0.5
2.14,0.35542483939551,0,0.754476371844267,0.01,180,1,0,0.49841654072941,0.5
2.15,0.355815238554957,0,0.755171764629875,0.01,180,1,0,0.498703355104804,0.5
2.16,0.356097677039669,0,0.755720844494713,0.01,180,1,0,0.499001383091864,0.5
2.17,0.356268557019419,0,0.756118082248069,0.01,180,1,0,0.499309538875245,0.5
2.18,0.35632460334937,0.356296580184395,0.756358417694275,0.01,180,1,0,0.499627021319502,0.5
2.19,0.356262853491101,0.356296580184395,0.756437244480987,0.01,180,0,1,0.473650756270606,0.5
2.2,0.356080757353288,0.356296580184395,0.756252036402084,0.01,180,0,1,0.474297198489145,0.5
2.21,0.355776222700733,0.356296580184395,0.755705870357249,0.01,180,0,1,0.474968254798824,0.5
2.22,0.355347614300593,0.356296580184395,0.754792471046874,0.01,180,0,1,0.475661168949162,0.5
2.23,0.354793737175513,0.356296580184395,0.753506933871295,0.01,180,0,1,0.476372923176714,0.5
2.24,0.354113819357107,0.356296580184395,0.751845674701485,0.01,180,0,1,0.477100237747574,0.5
2.25,0.353307494213787,0.356296580184395,0.74980637815104,0.01,180,0,1,0.47783957489121,0.5
2.26,0.352374782424751,0.356296580184395,0.747387944571577,0.01,180,0,1,0.478587146913455,0.5
2.27,0.351316073669563,0.356296580184395,0.744590435986791,0.01,180,0,1,0.479338928221307,0.5
2.28,0.350132108100323,0.356296580184395,0.741415021173512,0.01,180,0,1,0.48009067094791,0.5
2.29,0.348823957660912,0.356296580184395,0.737863920090652,0.01,180,0,1,0.480837923826896,0.5
2.3,0.347393007315212,0.356296580184395,0.733940347849516,0.01,180,0,1,0.481576053937792,0.5
2.31,0.345840936243515,0.356296580184395,0.729648458411047,0.01,180,0,1,0.482300270922434,0.5
2.32,0.344169699063696,0.356296580184395,0.724993288187718,0.01,180,0,1,0.48300565325803,0.5
2.33,0.342381507130928,0.356296580184395,0.719980699719644,0.01,180,0,1,0.483687176170314,0.5
2.34,0.340478809967002,0.356296580184395,0.714617325586319,0.01,180,0,1,0.484339740768516,0.5
2.35,0.338464276867488,0.356296580184395,0.708910512707036,0.01,180,0,1,0.484958203991755,0.5
2.36,0.33634077873221,0.356296580184395,0.702868267174735,0.01,180,0,1,0.485537408972832,0.5
2.37,0.334111370161705,0.356296580184395,0.69649919975965,0.01,180,0,1,0.486072215439141,0.5
2.38,0.331779252901521,0.356296580184395,0.689812472210695,0.01,180,0,1,0.486557632076481,0.5
2.39,0.329347704793266,0.356296580184395,0.682934436309848,0.01,180,0,1,0.487201002896987,0.5
2.4,0.326820089416959,0.356296580184395,0.675784993922866,0.01,180,0,1,0.487835485669738,0.5
2.41,0.324199890955673,0.356296580184395,0.668353086469341,0.01,180,0,1,0.488417977893128,0.5
2.42,0.321490695106502,0.356296580184395,0.660648958437564,0.01,180,0,1,0.48894345724834,0.5
2.43,0.318696174007353,0.356296580184395,0.652683152795908,0.01,180,0,1,0.48940704427804,0.5
2.44,0.315820062346778,0.356296580184395,0.644466466673294,0.01,180,0,1,0.489804075843648,0.5
2.45,0.312866116624667,0.356296580184395,0.636066400691111,0.01,180,0,1,0.490234492057898,0.5
2.46,0.309838112678639,0.356296580184395,0.627443075972902,0.01,180,0,1,0.490600706911324,0.5
2.47,0.306739818800817,0.356296580184395,0.618673974671768,0.01,180,0,1,0.491022042413706,0.5
2.48,0.303574897218742,0.356296580184395,0.609809257185935,0.01,180,0,1,0.491569203280259,0.5
2.49,0.300347029419544,0.356296580184395,0.60075390711384,0.01,180,0,1,0.492042804607204,0.5
2.5,0.2970598991985,0.356296580184395,0.591518457782734,0.01,180,0,1,0.492438842531859,0.5
2.51,0.293717182263244,0.356296580184395,0.582113449123848,0.01,180,0,1,0.492753546399465,0.5
2.52,0.290322536350408,0.356296580184395,0.572549397928363,0.01,180,0,1,0.492983388815827,0.5
2.53,0.28687957948376,0.356296580184395,0.562836769569531,0.01,180,0,1,0.493125160370486,0.5
2.54,0.283391848943885,0.356296580184395,0.553061508515904,0.01,180,0,1,0.493319667699677,0.5
2.55,0.279862697933009,0.356296580184395,0.54328188976062,0.01,180,0,1,0.493658207735112,0.5
2.56,0.276295427097691,0.356296580184395,0.533389763797016,0.01,180,0,1,0.493915463528549,0.5
2.57,0.272693237946669,0.356296580184395,0.523460111891573,0.01,180,0,1,0.494215460447167,0.5
2.58,0.269059266035362,0.356296580184395,0.513433263351481,0.01,180,0,1,0.494424817434464,0.5
2.59,0.265396585520021,0.356296580184395,0.503317946130209,0.01,180,0,1,0.494541132414587,0.5
2.6,0.261708171012257,0.356296580184395,0.493122717273987,0.01,180,0,1,0.494562408888594,0.5
2.61,0.257996800902668,0.356296580184395,0.483052673745201,0.01,180,0,1,0.494872463511249,0.5
2.62,0.254265138328042,0.356296580184395,0.472930573879723,0.01,180,0,1,0.495111408890086,0.5
2.63,0.250515776672627,0.356296580184395,0.462753129936036,0.01,180,0,1,0.495256758058261,0.5
2.64,0.246751234235215,0.356296580184395,0.45252741490701,0.01,180,0,1,0.495306776694442,0.5
2.65,0.24297395106364,0.356296580184395,0.442260297003341,0.01,180,0,1,0.495259919762238,0.5
2.66,0.239186253991097,0.356296580184395,0.431958431020185,0.01,180,0,1,0.495115000835631,0.5
2.67,0.235390274855066,0.356296580184395,0.421821460200461,0.01,180,0,1,0.495261267617394,0.5
2.68,0.231587921214817,0.356296580184395,0.411754071658349,0.01,180,0,1,0.495499699329729,0.5
2.69,0.227781039742665,0.356296580184395,0.40166977717223,0.01,180,0,1,0.495645268822768,0.5
2.7,0.223971401817171,0.356296580184395,0.391573474336915,0.01,180,0,1,0.495696771049258,0.5
2.71,0.220160702485667,0.356296580184395,0.381469861059204,0.01,180,0,1,0.495653126082276,0.5
2.72,0.216350537721821,0.356296580184395,0.371363432806409,0.01,180,0,1,0.495513493280114,0.5
2.73,0.212542353738963,0.356296580184395,0.361390102539066,0.01,180,0,1,0.495552967669881,0.5
2.74,0.208737404211938,0.356296580184395,0.351497427632888,0.01,180,0,1,0.495658155397466,0.5
2.75,0.204936887824588,0.356296580184395,0.341613155004595,0.01,180,0,1,0.495671055971615,0.5
2.76,0.201141935539341,0.356296580184395,0.331740398524107,0.01,180,0,1,0.495590812943692,0.5
2.77,0.197353599006769,0.356296580184395,0.321882096138669,0.01,180,0,1,0.495416702833899,0.5
2.78,0.193572802086416,0.356296580184395,0.312112395987458,0.01,180,0,1,0.495303024290775,0.5
2.79,0.189800343958102,0.356296580184395,0.302457520376935,0.01,180,0,1,0.49530467515189,0.5
2.8,0.186036819540811,0.356296580184395,0.292932383507393,0.01,180,0,1,0.495454719572182,0.5
2.81,0.182282786436115,0.356296580184395,0.283429803500601,0.01,180,0,1,0.495516833926101,0.5
2.82,0.17853875258127,0.356296580184395,0.273951188253252,0.01,180,0,1,0.49549016480409,0.5
2.83,0.174805177337605,0.356296580184395,0.264497820263841,0.01,180,0,1,0.495373863608007,0.5
2.84,0.171082467108088,0.356296580184395,0.255070859380766,0.01,180,0,1,0.49516711214363,0.5
2.85,0.167370944801818,0.356296580184395,0.245704278311169,0.01,180,0,1,0.494944735198377,0.5
2.86,0.163670758976513,0.356296580184395,0.236528098215716,0.01,180,0,1,0.495006982282561,0.5
2.87,0.159982006587347,0.356296580184395,0.227379945862627,0.01,180,0,1,0.494983333676574,0.5
2.88,0.156304739542255,0.356296580184395,0.218268943797249,0.01,180,0,1,0.494893744545941,0.5
2.89,0.152638933395727,0.356296580184395,0.209246646134305,0.01,180,0,1,0.494860126324011,0.5
2.9,0.14898453045463,0.356296580184395,0.20025246816924,0.01,180,0,1,0.494740236768876,0.5
2.91,0.145341426070539,0.356296580184395,0.191286268350025,0.01,180,0,1,0.494533003792997,0.5
2.92,0.14170941563179,0.356296580184395,0.182481695001629,0.01,180,0,1,0.494564861210648,0.5
2.93,0.138088185793036,0.356296580184395,0.173758105692389,0.01,180,0,1,0.494646895844086,0.5
2.94,0.13447742153855,0.356296580184395,0.165060409900929,0.01,180,0,1,0.494646162676887,0.5
2.95,0.13087679816121,0.356296580184395,0.156387851002814,0.01,180,0,1,0.494561161046485,0.5
2.96,0.12728598248038,0.356296580184395,0.147739649096221,0.01,180,0,1,0.494390281869913,0.5
2.97,0.123704631587106,0.356296580184395,0.139115003927105,0.01,180,0,1,0.494131815417642,0.5
2.98,0.12013236412317,0.356296580184395,0.130527465404519,0.01,180,0,1,0.493821530054849,0.5
2.99,0.116568668042505,0.356296580184395,0.122128784531035,0.01,180,0,1,0.493861313392244,0.5
3,0.113012986345387,0.356296580184395,0.113796467732244,0.01,180,0,1,0.493941449645376,0.5
3.01,0.109464737915574,0.356296580184395,0.105501787123025,0.01,180,0,1,0.493990507085891,0.5
3.02,0.105923355174317,0.356296580184395,0.0972244468112306,0.01,180,0,1,0.493956396041067,0.5
3.03,0.102388281654172,0.356296580184395,0.0889631227513371,0.01,180,0,1,0.493836754571236,0.5
